90%	Man Utd (a)	£6.2m	28.4%
Bogle	Leeds badge	
3.4
90%	Wolves (a)	£4.5m	0.2%
J.Timber	Arsenal badge	
3.3
80%	Man City (H)	£5.7m	11.1%
Lewis-Potter	Brentford badge	
3.3
90%	Fulham (a)	£5.0m	0.4%
Van Hecke	Brighton badge	
3.3
90%	Spurs (H)	£4.5m	0.9%
Hartman	Burnley badge	
3.3
90%	Notts Forest (H)	£4.0m	0.5%
Kamada	Crystal Palace badge	
3.3
80%	West Ham (a)	£5.0m	0.1%
Dewsbury-Hall	Everton badge	
3.3
90%	Liverpool (a)	£5.0m	4.9%
Keane	Everton badge	
3.3
90%	Liverpool (a)	£4.5m	0.6%
Barnes	Newcastle badge	
3.3
70%	Bournemouth (a)	£6.5m	1.0%
Pope	Newcastle badge	
3.3
90%	Bournemouth (a)	£5.0m	5.9%
Anderson	Notts Forest badge	
3.3
90%	Burnley (a)	£5.5m	5.3%
Xavi	Spurs badge	
3.3
70%	Brighton (a)	£7.0m	1.9%
Xhaka	Sunderland badge	
3.3
90%	Aston Villa (H)	£5.0m	2.7%
Hermansen	West Ham badge	
3.3
90%	Crystal Palace (H)	£4.5m	0.3%
Walker-Peters	West Ham badge	
3.3
90%	Crystal Palace (H)	£4.4m	0.4%
Truffert	Bournemouth badge	
3.2
90%	Newcastle (H)	£4.5m	1.2%
Dubravka	Burnley badge	
3.2
95%	Notts Forest (H)	£4.0m	34.0%
Esteve	Burnley badge	
3.2
90%	Notts Forest (H)	£4.0m	16.7%
Caicedo	Chelsea badge	
3.2
90%	Man Utd (a)	£5.5m	7.7%
Sanchez	Chelsea badge	
3.2
95%	Man Utd (a)	£5.0m	23.5%
Yeremy	Crystal Palace badge	
3.2
70%	West Ham (a)	£6.0m	0.2%
O'Brien	Everton badge	
3.2
90%	Liverpool (a)	£5.0m	0.5%
Berge	Fulham badge	
3.2
90%	Brentford (H)	£5.0m	0.1%
King	Fulham badge	
3.2
70%	Brentford (H)	£4.5m	3.1%
Lukic	Fulham badge	
3.2
90%	Brentford (H)	£5.0m	0.1%
Muniz	Fulham badge	
3.2
70%	Brentford (H)	£5.5m	2.4%
Aaronson	Leeds badge	
3.2
80%	Wolves (a)	£5.4m	0.0%
Dorgu	Man Utd badge	
3.2
90%	Chelsea (H)	£4.5m	6.0%
Roefs	Sunderland badge	
3.2
95%	Aston Villa (H)	£4.5m	1.6%
Talbi	Sunderland badge	
3.2
80%	Aston Villa (H)	£5.0m	0.3%
Kilman	West Ham badge	
3.2
90%	Crystal Palace (H)	£4.4m	0.2%
Madueke	Arsenal badge	
3.1
70%	Man City (H)	£7.0m	1.6%
Kelleher	Brentford badge	
3.1
95%	Fulham (a)	£4.5m	9.2%
Baleba	Brighton badge	
3.1
80%	Spurs (H)	£4.9m	3.2%
Gudmundsson	Leeds badge	
3.1
80%	Wolves (a)	£4.0m	5.0%
Stach	Leeds badge	
3.1
90%	Wolves (a)	£5.0m	0.5%
Burn	Newcastle badge	
3.1
80%	Bournemouth (a)	£5.0m	5.6%
Tonali	Newcastle badge	
3.1
80%	Bournemouth (a)	£5.4m	1.3%
Murillo	Notts Forest badge	
3.1
70%	Burnley (a)	£5.5m	4.9%
Adingra	Sunderland badge	
3.1
70%	Aston Villa (H)	£5.5m	1.2%
Hume	Sunderland badge	
3.1
90%	Aston Villa (H)	£4.5m	0.3%
Calafiori	Arsenal badge	
3.0
70%	Man City (H)	£5.7m	13.5%
Schade	Brentford badge	
3.0
70%	Fulham (a)	£7.0m	0.3%
F.Kadioglu	Brighton badge	
3.0
70%	Spurs (H)	£4.4m	0.1%
Cullen	Burnley badge	
3.0
90%	Notts Forest (H)	£5.0m	1.9%
Bruno G.	Newcastle badge	
3.0
80%	Bournemouth (a)	£6.5m	2.5%
Joelinton	Newcastle badge	
3.0
80%	Bournemouth (a)	£5.9m	0.3%
Vicario	Spurs badge	
3.0
95%	Brighton (a)	£5.1m	10.0%
Johnstone	Wolves badge	
3.0
80%	Leeds (H)	£4.5m	0.1%
Martinez	Aston Villa badge	
2.9
70%	Sunderland (a)	£5.0m	1.9%
Mings	Aston Villa badge	
2.9
70%	Sunderland (a)	£4.5m	1.3%
Laurent	Burnley badge	
2.9
80%	Notts Forest (H)	£4.9m	0.0%
Chalobah	Chelsea badge	
2.9
80%	Man Utd (a)	£5.1m	8.3%
Garner	Everton badge	
2.9
90%	Liverpool (a)	£5.0m	0.4%
Ndiaye	Everton badge	
2.9
70%	Liverpool (a)	£6.5m	8.5%
Mac Allister	Liverpool badge	
2.9
70%	Everton (H)	£6.4m	1.5%
Amad	Man Utd badge	
2.9
70%	Chelsea (H)	£6.4m	1.9%
Elanga	Newcastle badge	
2.9
70%	Bournemouth (a)	£7.0m	7.8%
Hudson-Odoi	Notts Forest badge	
2.9
60%	Burnley (a)	£6.0m	1.5%
P.M.Sarr	Spurs badge	
2.9
70%	Brighton (a)	£5.0m	2.7%
Richarlison	Spurs badge	
2.9
60%	Brighton (a)	£6.7m	13.8%
Alderete	Sunderland badge	
2.9
80%	Aston Villa (H)	£4.0m	1.4%
Sadiki	Sunderland badge	
2.9
90%	Aston Villa (H)	£5.0m	0.0%
Zubimendi	Arsenal badge	
2.8
80%	Man City (H)	£5.4m	2.5%
Yarmoliuk	Brentford badge	
2.8
80%	Fulham (a)	£5.0m	0.1%
Walker	Burnley badge	
2.8
90%	Notts Forest (H)	£4.5m	1.7%
Gana	Everton badge	
2.8
90%	Liverpool (a)	£5.4m	0.1%
Gravenberch	Liverpool badge	
2.8
80%	Everton (H)	£5.5m	0.6%
Isak	Liverpool badge	
2.8
50%	Everton (H)	£10.4m	9.0%
Kerkez	Liverpool badge	
2.8
60%	Everton (H)	£6.0m	5.9%
Donnarumma	Man City badge	
2.8
90%	Arsenal (a)	£5.5m	1.7%
De Ligt	Man Utd badge	
2.8
80%	Chelsea (H)	£5.0m	2.9%
Livramento	Newcastle badge	
2.8
80%	Bournemouth (a)	£5.1m	9.5%
Ward-Prowse	West Ham badge	
2.8
80%	Crystal Palace (H)	£5.9m	0.3%
Malen	Aston Villa badge	
2.7
60%	Sunderland (a)	£5.2m	0.8%
Adams	Bournemouth badge	
2.7
80%	Newcastle (H)	£5.0m	0.4%
Collins	Brentford badge	
2.7
80%	Fulham (a)	£5.0m	1.5%
Henderson	Brentford badge	
2.7
80%	Fulham (a)	£5.0m	0.3%
Van den Berg	Brentford badge	
2.7
80%	Fulham (a)	£4.5m	0.7%
Ayari	Brighton badge	
2.7
70%	Spurs (H)	£4.9m	0.2%
Neto	Chelsea badge	
2.7
70%	Man Utd (a)	£7.0m	5.4%
Pickford	Everton badge	
2.7
95%	Liverpool (a)	£5.5m	11.8%
Rodon	Leeds badge	
2.7
80%	Wolves (a)	£4.0m	3.1%
Frimpong	Liverpool badge	
2.7
50%	Everton (H)	£5.9m	8.9%
Bayindir	Man Utd badge	
2.7
80%	Chelsea (H)	£5.0m	0.4%
Sesko	Man Utd badge	
2.7
60%	Chelsea (H)	£7.4m	5.3%
Reinildo	Sunderland badge	
2.7
90%	Aston Villa (H)	£4.0m	8.2%
Merino	Arsenal badge	
2.6
60%	Man City (H)	£5.9m	0.5%
Digne	Aston Villa badge	
2.6
60%	Sunderland (a)	£4.5m	2.0%
Scott	Bournemouth badge	
2.6
70%	Newcastle (H)	£5.0m	0.1%
Kayode	Brentford badge	
2.6
80%	Fulham (a)	£4.5m	0.4%
Tosin	Chelsea badge	
2.6
80%	Man Utd (a)	£4.5m	1.2%
Wilson	Fulham badge	
2.6
50%	Brentford (H)	£5.4m	0.5%
Ampadu	Leeds badge	
2.6
80%	Wolves (a)	£4.9m	0.0%
Doku	Man City badge	
2.6
80%	Arsenal (a)	£6.4m	1.1%
Rodrigo	Man City badge	
2.6
80%	Arsenal (a)	£6.4m	0.7%
Yoro	Man Utd badge	
2.6
80%	Chelsea (H)	£4.5m	2.4%
Bergvall	Spurs badge	
2.6
70%	Brighton (a)	£5.4m	0.2%
Diakite	Bournemouth badge	
2.5
70%	Newcastle (H)	£4.5m	0.5%
Beto	Everton badge	
2.5
70%	Liverpool (a)	£5.4m	5.3%
Bernardo	Man City badge	
2.5
80%	Arsenal (a)	£6.4m	0.6%
Reijnders	Man City badge	
2.5
70%	Arsenal (a)	£5.7m	31.6%
J.Murphy	Newcastle badge	
2.5
60%	Bournemouth (a)	£6.3m	1.2%
Trippier	Newcastle badge	
2.5
70%	Bournemouth (a)	£5.0m	2.8%
Morato	Notts Forest badge	
2.5
60%	Burnley (a)	£4.4m	0.1%
Ndoye	Notts Forest badge	
2.5
60%	Burnley (a)	£6.1m	3.3%
Strand Larsen	Wolves badge	
2.5
60%	Leeds (H)	£6.4m	2.0%
Guessand	Aston Villa badge	
2.4
50%	Sunderland (a)	£6.4m	0.0%
Brooks	Bournemouth badge	
2.4
60%	Newcastle (H)	£5.0m	0.4%
Hughes	Crystal Palace badge	
2.4
70%	West Ham (a)	£4.9m	0.1%
Casemiro	Man Utd badge	
2.4
60%	Chelsea (H)	£5.5m	0.2%
J.Palhinha	Spurs badge	
2.4
70%	Brighton (a)	£5.5m	0.8%
Johnson	Spurs badge	
2.4
50%	Brighton (a)	£7.1m	9.4%
Pedro Porro	Spurs badge	
2.4
70%	Brighton (a)	£5.6m	25.3%
Romero	Spurs badge	
2.4
80%	Brighton (a)	£5.0m	5.7%
Odegaard	Arsenal badge	
2.3
60%	Man City (H)	£7.9m	2.5%
Hill	Bournemouth badge	
2.3
60%	Newcastle (H)	£4.0m	0.9%
Wieffer	Brighton badge	
2.3
60%	Spurs (H)	£5.0m	0.1%
Bobb	Man City badge	
2.3
60%	Arsenal (a)	£5.5m	0.6%
Foden	Man City badge	
2.3
60%	Arsenal (a)	£8.0m	1.7%
Gvardiol	Man City badge	
2.3
80%	Arsenal (a)	£5.8m	3.1%
Shaw	Man Utd badge	
2.3
80%	Chelsea (H)	£4.5m	0.3%
Botman	Newcastle badge	
2.3
60%	Bournemouth (a)	£4.9m	0.5%
Savona	Notts Forest badge	
2.3
60%	Burnley (a)	£4.5m	0.0%
H.Bueno	Wolves badge	
2.3
60%	Leeds (H)	£4.4m	0.1%
Maatsen	Aston Villa badge	
2.2
50%	Sunderland (a)	£4.4m	0.6%
Damsgaard	Brentford badge	
2.2
60%	Fulham (a)	£5.9m	0.7%
Foster	Burnley badge	
2.2
60%	Notts Forest (H)	£5.0m	1.0%
Tchaouna	Burnley badge	
2.2
60%	Notts Forest (H)	£4.9m	0.0%
Lerma	Crystal Palace badge	
2.2
60%	West Ham (a)	£5.0m	0.1%
Cunha	Man Utd badge	
2.2
40%	Chelsea (H)	£8.0m	5.5%
Van de Ven	Spurs badge	
2.2
80%	Brighton (a)	£4.6m	29.7%
Mukiele	Sunderland badge	
2.2
60%	Aston Villa (H)	£4.0m	0.5%
Mavropanos	West Ham badge	
2.2
60%	Crystal Palace (H)	£4.4m	0.1%
Gruda	Brighton badge	
2.1
50%	Spurs (H)	£5.4m	0.1%
Bruun Larsen	Burnley badge	
2.1
50%	Notts Forest (H)	£5.4m	0.0%
Garnacho	Chelsea badge	
2.1
40%	Man Utd (a)	£6.4m	0.3%
Gittens	Chelsea badge	
2.1
50%	Man Utd (a)	£6.3m	0.2%
James	Chelsea badge	
2.1
60%	Man Utd (a)	£5.5m	4.8%
Sarr	Crystal Palace badge	
2.1
40%	West Ham (a)	£6.5m	4.0%
Martinez	Man Utd badge	
2.1
70%	Chelsea (H)	£4.9m	0.1%
McAtee	Notts Forest badge	
2.1
40%	Burnley (a)	£5.4m	0.1%
Fullkrug	West Ham badge	
2.1
50%	Crystal Palace (H)	£5.8m	1.3%
R.Gomes	Wolves badge	
2.1
50%	Leeds (H)	£4.5m	0.1%
Mosquera	Arsenal badge	
2.0
50%	Man City (H)	£5.4m	0.2%
Saliba	Arsenal badge	
2.0
50%	Man City (H)	£6.0m	13.4%
Nmecha	Leeds badge	
2.0
50%	Wolves (a)	£5.0m	0.7%
Bradley	Liverpool badge	
2.0
40%	Everton (H)	£5.0m	0.1%
Ruben	Man City badge	
2.0
80%	Arsenal (a)	£5.5m	4.0%
Elliott	Aston Villa badge	
1.9
40%	Sunderland (a)	£5.4m	0.5%
Florentino	Burnley badge	
1.9
70%	Notts Forest (H)	£5.0m	0.0%
Estevao	Chelsea badge	
1.9
40%	Man Utd (a)	£6.5m	2.4%
Tanaka	Leeds badge	
1.9
50%	Wolves (a)	£4.9m	0.1%
N.Gonzalez	Man City badge	
1.9
60%	Arsenal (a)	£6.0m	0.1%
Maguire	Man Utd badge	
1.9
50%	Chelsea (H)	£4.4m	0.6%
Spence	Spurs badge	
1.9
70%	Brighton (a)	£4.5m	2.4%
E.Le Fee	Sunderland badge	
1.9
50%	Aston Villa (H)	£4.9m	0.5%
Mayenda	Sunderland badge	
1.9
50%	Aston Villa (H)	£5.5m	1.5%
Bellegarde	Wolves badge	
1.9
50%	Leeds (H)	£5.4m	0.1%
Hee Chan	Wolves badge	
1.9
40%	Leeds (H)	£5.9m	0.2%
Tchatchoua	Wolves badge	
1.9
50%	Leeds (H)	£4.5m	0.0%
Wharton	Crystal Palace badge	
1.8
50%	West Ham (a)	£5.0m	0.4%
Alcaraz	Everton badge	
1.8
50%	Liverpool (a)	£5.4m	0.1%
Mykolenko	Everton badge	
1.8
50%	Liverpool (a)	£4.9m	0.4%
Robertson	Liverpool badge	
1.8
40%	Everton (H)	£5.9m	1.1%
Mainoo	Man Utd badge	
1.8
50%	Chelsea (H)	£4.9m	0.5%
Summerville	West Ham badge	
1.8
40%	Crystal Palace (H)	£5.5m	0.1%
Todibo	West Ham badge	
1.8
50%	Crystal Palace (H)	£4.4m	0.1%
Gomes	Wolves badge	
1.8
50%	Leeds (H)	£5.4m	0.1%
Kevin	Fulham badge	
1.7
40%	Brentford (H)	£6.0m	0.1%
Mazraoui	Man Utd badge	
1.7
50%	Chelsea (H)	£4.9m	0.2%
Obi	Man Utd badge	
1.7
80%	Chelsea (H)	£4.4m	1.5%
Hall	Newcastle badge	
1.7
50%	Bournemouth (a)	£5.4m	1.4%
Sangare	Notts Forest badge	
1.7
50%	Burnley (a)	£5.0m	0.1%
Fer Lopez	Wolves badge	
1.7
40%	Leeds (H)	£5.4m	0.0%
Mosquera	Wolves badge	
1.7
40%	Leeds (H)	£4.4m	0.1%
Pau	Aston Villa badge	
1.6
40%	Sunderland (a)	£4.4m	0.4%
Gusto	Chelsea badge	
1.6
50%	Man Utd (a)	£5.0m	1.5%
Ugarte	Man Utd badge	
1.6
50%	Chelsea (H)	£4.9m	0.1%
Udogie	Spurs badge	
1.6
60%	Brighton (a)	£4.4m	0.5%
Geertruida	Sunderland badge	
1.6
50%	Aston Villa (H)	£4.5m	0.0%
Pinnock	Brentford badge	
1.5
40%	Fulham (a)	£4.4m	0.1%
Tel	Spurs badge	
1.5
30%	Brighton (a)	£6.3m	0.1%
Isidor	Sunderland badge	
1.5
40%	Aston Villa (H)	£5.5m	0.8%
S.Magassa	West Ham badge	
1.5
50%	Crystal Palace (H)	£5.0m	0.0%
Moller Wolfe	Wolves badge	
1.5
40%	Leeds (H)	£4.5m	0.1%
Martinelli	Arsenal badge	
1.4
30%	Man City (H)	£6.9m	1.0%
Kluivert	Bournemouth badge	
1.4
30%	Newcastle (H)	£7.0m	0.7%
Milosavljevic	Bournemouth badge	
1.4
40%	Newcastle (H)	£4.5m	0.0%
Iroegbunam	Everton badge	
1.4
40%	Liverpool (a)	£5.0m	0.0%
Chukwueze	Fulham badge	
1.4
30%	Brentford (H)	£5.5m	0.0%
Raul	Fulham badge	
1.4
30%	Brentford (H)	£6.3m	1.3%
Gnonto	Leeds badge	
1.4
30%	Wolves (a)	£5.4m	0.2%
James	Leeds badge	
1.4
30%	Wolves (a)	£5.4m	0.3%
Longstaff	Leeds badge	
1.4
40%	Wolves (a)	£4.9m	0.2%
Bentancur	Spurs badge	
1.4
40%	Brighton (a)	£5.4m	0.2%
Jensen	Brentford badge	
1.3
40%	Fulham (a)	£4.9m	0.1%
Veltman	Brighton badge	
1.3
40%	Spurs (H)	£4.4m	0.2%
Robinson	Fulham badge	
1.3
30%	Brentford (H)	£5.0m	0.8%
Lewis	Man City badge	
1.3
50%	Arsenal (a)	£5.0m	3.1%
Stones	Man City badge	
1.3
50%	Arsenal (a)	£5.5m	1.0%
Danso	Spurs badge	
1.3
40%	Brighton (a)	£4.4m	0.2%
Potts	West Ham badge	
1.3
40%	Crystal Palace (H)	£4.4m	0.7%
Buendia	Aston Villa badge	
1.2
30%	Sunderland (a)	£5.3m	0.1%
M.Bizot	Aston Villa badge	
1.2
30%	Sunderland (a)	£4.5m	0.7%
Sancho	Aston Villa badge	
1.2
30%	Sunderland (a)	£5.9m	0.2%
Carvalho	Brentford badge	
1.2
30%	Fulham (a)	£4.9m	0.2%
De Cuyper	Brighton badge	
1.2
30%	Spurs (H)	£4.5m	3.8%
Canvot	Crystal Palace badge	
1.2
30%	West Ham (a)	£4.5m	0.0%
Smith Rowe	Fulham badge	
1.2
30%	Brentford (H)	£5.9m	0.8%
Calvert-Lewin	Leeds badge	
1.2
30%	Wolves (a)	£5.5m	0.1%
Piroe	Leeds badge	
1.2
30%	Wolves (a)	£5.3m	0.8%
Mount	Man Utd badge	
1.2
30%	Chelsea (H)	£6.0m	0.2%
Zirkzee	Man Utd badge	
1.2
30%	Chelsea (H)	£5.9m	0.4%
Schar	Newcastle badge	
1.2
30%	Bournemouth (a)	£5.5m	3.0%
Doherty	Wolves badge	
1.2
30%	Leeds (H)	£4.4m	0.2%
Krejci	Wolves badge	
1.2
30%	Leeds (H)	£4.5m	0.0%
S.Bueno	Wolves badge	
1.2
30%	Leeds (H)	£4.5m	0.0%
Lewis-Skelly	Arsenal badge	
1.1
30%	Man City (H)	£5.3m	2.4%
A.Jimenez	Bournemouth badge	
1.1
30%	Newcastle (H)	£4.5m	0.0%
Cook	Bournemouth badge	
1.1
40%	Newcastle (H)	£4.9m	0.0%
Hannibal	Burnley badge	
1.1
30%	Notts Forest (H)	£5.0m	0.2%
Roberts	Burnley badge	
1.1
40%	Notts Forest (H)	£4.4m	0.0%
Barry	Everton badge	
1.1
30%	Liverpool (a)	£5.8m	0.4%
Bijol	Leeds badge	
1.1
30%	Wolves (a)	£4.0m	0.2%
Justin	Leeds badge	
1.1
30%	Wolves (a)	£4.0m	0.2%
Khusanov	Man City badge	
1.1
40%	Arsenal (a)	£5.4m	0.3%
O'Reilly	Man City badge	
1.1
40%	Arsenal (a)	£4.9m	0.1%
L.Miley	Newcastle badge	
1.1
30%	Bournemouth (a)	£4.5m	1.9%
Willock	Newcastle badge	
1.1
30%	Bournemouth (a)	£5.0m	0.0%
Douglas Luiz	Notts Forest badge	
1.1
30%	Burnley (a)	£5.0m	0.1%
Yates	Notts Forest badge	
1.1
30%	Burnley (a)	£4.9m	0.1%
Acheampong	Chelsea badge	
1.0
30%	Man Utd (a)	£4.0m	1.8%
McNeil	Everton badge	
1.0
30%	Liverpool (a)	£5.7m	0.2%
Gruev	Leeds badge	
1.0
30%	Wolves (a)	£4.9m	0.0%
Thiaw	Newcastle badge	
1.0
30%	Bournemouth (a)	£5.0m	0.1%
Hutchinson	Notts Forest badge	
1.0
20%	Burnley (a)	£5.5m	0.0%
Igor	West Ham badge	
1.0
30%	Crystal Palace (H)	£4.5m	0.1%
Irving	West Ham badge	
1.0
30%	Crystal Palace (H)	£4.5m	0.2%
Bogarde	Aston Villa badge	
0.9
20%	Sunderland (a)	£4.0m	0.4%
Gomez	Brighton badge	
0.9
20%	Spurs (H)	£5.0m	0.1%
Tzimas	Brighton badge	
0.9
20%	Spurs (H)	£5.4m	0.1%
Buonanotte	Chelsea badge	
0.9
20%	Man Utd (a)	£4.8m	0.1%
Gomez	Liverpool badge	
0.9
20%	Everton (H)	£5.0m	0.1%
Kalimuendo	Notts Forest badge	
0.9
20%	Burnley (a)	£6.0m	0.1%
Odobert	Spurs badge	
0.9
20%	Brighton (a)	£5.4m	0.0%
Nwaneri	Arsenal badge	
0.8
20%	Man City (H)	£5.4m	0.2%
White	Arsenal badge	
0.8
20%	Man City (H)	£5.4m	0.5%
Lindelof	Aston Villa badge	
0.8
20%	Sunderland (a)	£4.5m	0.0%
Adli	Bournemouth badge	
0.8
20%	Newcastle (H)	£5.5m	0.0%
Smith	Bournemouth badge	
0.8
30%	Newcastle (H)	£4.5m	0.2%
Coppola	Brighton badge	
0.8
20%	Spurs (H)	£4.4m	0.1%
Broja	Burnley badge	
0.8
20%	Notts Forest (H)	£5.4m	0.2%
Edwards	Burnley badge	
0.8
20%	Notts Forest (H)	£4.9m	0.1%
Flemming	Burnley badge	
0.8
20%	Notts Forest (H)	£5.4m	0.1%
Andrey Santos	Chelsea badge	
0.8
20%	Man Utd (a)	£4.5m	0.3%
Sosa	Crystal Palace badge	
0.8
20%	West Ham (a)	£4.9m	0.1%
Castagne	Fulham badge	
0.8
20%	Brentford (H)	£4.5m	0.1%
Matheus N.	Man City badge	
0.8
30%	Arsenal (a)	£5.4m	0.3%
Osula	Newcastle badge	
0.8
20%	Bournemouth (a)	£5.5m	0.5%
Bakwa	Notts Forest badge	
0.8
20%	Burnley (a)	£6.0m	0.0%
Jair Cunha	Notts Forest badge	
0.8
20%	Burnley (a)	£4.4m	0.1%
Kolo Muani	Spurs badge	
0.8
20%	Brighton (a)	£7.0m	0.2%
Ballard	Sunderland badge	
0.8
20%	Aston Villa (H)	£4.6m	3.1%
Wilson	West Ham badge	
0.8
20%	Crystal Palace (H)	£5.9m	0.4%
